Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2022-03-15,4076701.31000000,71398973.66280000,139848.00000000,39671.37000000,39887.61000000,39280.33000000,2589.42000000,2669.00000000,2507.00000000,2617.73000000,461202.30140000,1189436494.53553700,686797.00000000,373.40000000,374.70000000,361.70000000,371.70000000,440890.82300000,162504505.49550000,232435.00000000,17.56350000,17.68960954,19.04066316,17.56350000,49.37186720,1.34690567,20.00000000,24.00000000,18504.00000000,133,22.00000000,52.00000000,27.00000000,245.00000000,245.00000000,Lateral
2022-03-16,8986827.35000000,164584412.32859999,272437.00000000,39280.33000000,41718.00000000,41114.00000000,2617.74000000,2788.00000000,2603.38000000,2773.81000000,666224.72170000,1792497068.36131001,1055171.00000000,371.70000000,386.60000000,367.80000000,385.40000000,668878.61500000,252390066.89710000,348707.00000000,17.70800000,17.81917054,19.17308157,17.70800000,56.00986801,1.35784098,48.00000000,43.00000000,33157.00000000,131,22.00000000,52.00000000,32.00000000,487.00000000,479.00000000,Alcista
2022-03-17,4721544.69000000,89440439.93460000,131772.00000000,41114.01000000,41478.82000000,40917.90000000,2773.80000000,2836.00000000,2746.42000000,2811.92000000,379312.54100000,1058301299.03375685,597885.00000000,385.30000000,393.50000000,381.70000000,391.80000000,569457.40800000,220668680.00610000,292447.00000000,17.78300000,17.90782096,19.29929944,17.78300000,54.15972173,1.31228091,18.00000000,18.00000000,21047.00000000,108,28.00000000,37.00000000,27.00000000,264.00000000,216.00000000,Bajista
2022-03-18,4587101.48000000,85522884.97679999,136167.00000000,40917.89000000,42325.02000000,41757.51000000,2811.91000000,2984.00000000,2765.59000000,2938.92000000,556535.79660000,1590887965.76134992,794774.00000000,391.90000000,400.00000000,384.00000000,397.20000000,553763.58600000,216435335.25839999,309939.00000000,17.82900000,18.00707611,19.42614620,17.82900000,55.22166874,1.29497513,15.00000000,15.00000000,23560.00000000,100,22.00000000,34.00000000,40.00000000,291.00000000,311.00000000,Lateral
2022-03-19,4955267.89000000,95919571.51950000,173538.00000000,41757.51000000,42400.00000000,42201.13000000,2938.84000000,2987.70000000,2890.86000000,2950.84000000,325971.53980000,961244629.51111805,556406.00000000,397.20000000,406.40000000,394.90000000,399.90000000,459996.61300000,184226934.27620000,285223.00000000,17.92400000,18.13973553,19.65221758,17.92400000,57.60164077,1.26890547,23.00000000,16.00000000,23689.00000000,120,24.00000000,43.00000000,13.00000000,302.00000000,291.00000000,Alcista
2022-03-20,3665220.06000000,69138849.91930000,125787.00000000,42201.13000000,42296.26000000,41262.11000000,2950.85000000,2964.17000000,2817.21000000,2861.38000000,377608.82140000,1089196046.05268502,651827.00000000,399.90000000,400.80000000,386.20000000,390.80000000,398984.42900000,156927918.92100000,265148.00000000,17.90950000,18.18833215,19.60798727,17.90950000,52.58514492,1.25969794,22.00000000,14.00000000,19308.00000000,91,16.00000000,36.00000000,26.00000000,260.00000000,192.00000000,Bajista
2022-03-21,4133739.80000000,77622162.85130000,133812.00000000,41262.11000000,41544.22000000,41002.25000000,2861.39000000,2960.57000000,2829.81000000,2890.03000000,450223.90730000,1305282353.58549500,690648.00000000,390.80000000,399.50000000,384.80000000,396.00000000,541479.78000000,213220417.43390000,282212.00000000,17.90200000,18.24087194,19.58435074,17.90200000,53.11284290,1.21686237,13.00000000,17.00000000,18666.00000000,118,17.00000000,47.00000000,23.00000000,260.00000000,214.00000000,Lateral
2022-03-22,8290773.03000000,164180480.43950000,299893.00000000,41002.26000000,43361.00000000,42364.13000000,2890.03000000,3052.85000000,2886.43000000,2969.64000000,564868.98390000,1692559175.06605506,920670.00000000,396.00000000,410.00000000,394.80000000,404.30000000,609034.60700000,246686059.47369999,315030.00000000,17.98200000,18.42840795,19.92360346,17.98200000,60.78891987,1.25851506,32.00000000,19.00000000,29422.00000000,172,25.00000000,60.00000000,48.00000000,454.00000000,459.00000000,Alcista
2022-03-23,8218890.14000000,168389826.75029999,358597.00000000,42364.13000000,43025.96000000,42882.76000000,2969.64000000,3045.20000000,2920.65000000,3036.00000000,453962.72980000,1350911495.41666198,813052.00000000,404.30000000,411.70000000,397.90000000,408.40000000,535891.79000000,216596978.30390000,283766.00000000,18.13200000,18.67522624,20.48262205,18.13200000,64.26093036,1.26362113,28.00000000,20.00000000,33281.00000000,151,26.00000000,55.00000000,31.00000000,432.00000000,376.00000000,Alcista
2022-03-24,7157667.86000000,149850409.67940000,253390.00000000,42882.76000000,44220.89000000,43991.46000000,3035.99000000,3129.11000000,2999.11000000,3110.76000000,577171.52390000,1768485489.44613600,853822.00000000,408.40000000,416.60000000,405.00000000,414.20000000,598366.11500000,246062725.21759999,312271.00000000,18.35550000,18.92139517,20.98652623,18.35550000,65.24296290,1.26264819,31.00000000,27.00000000,32373.00000000,186,20.00000000,81.00000000,42.00000000,312.00000000,335.00000000,Lateral
2022-03-25,5860263.46000000,122159246.63689999,179435.00000000,43991.46000000,45094.14000000,44313.16000000,3110.75000000,3193.28000000,3076.00000000,3102.14000000,489099.55720000,1532535177.91705203,745999.00000000,414.20000000,421.50000000,405.50000000,410.30000000,609691.87600000,252564500.67100000,324808.00000000,18.51550000,19.07459563,21.26418314,18.51550000,59.85551472,1.25817332,25.00000000,26.00000000,25549.00000000,182,28.00000000,72.00000000,57.00000000,289.00000000,238.00000000,Bajista
2022-03-26,3152433.21000000,65393377.61910000,83292.00000000,44313.16000000,44792.99000000,44511.27000000,3102.13000000,3153.20000000,3084.90000000,3145.00000000,207134.84700000,646551585.68224704,403089.00000000,410.30000000,416.40000000,407.50000000,415.80000000,280157.68700000,115642732.49250001,197760.00000000,18.71150000,19.24939604,21.55454256,18.71150000,61.63161846,1.22544665,19.00000000,23.00000000,20471.00000000,135,25.00000000,55.00000000,25.00000000,174.00000000,190.00000000,Alcista
2022-03-27,5215022.34000000,111669490.89430000,204128.00000000,44511.27000000,46999.00000000,46827.76000000,3145.01000000,3299.37000000,3126.02000000,3295.65000000,335467.41450000,1072163952.32208395,645675.00000000,415.90000000,431.60000000,411.70000000,430.50000000,490998.10000000,206354927.63839999,302985.00000000,19.01400000,19.55516785,22.09096864,19.01400000,67.87498173,1.26434332,18.00000000,15.00000000,30048.00000000,165,24.00000000,82.00000000,11.00000000,331.00000000,367.00000000,Alcista
2022-03-28,9121823.41000000,207898225.83000001,297796.00000000,46827.76000000,48189.84000000,47122.21000000,3295.65000000,3431.15000000,3275.01000000,3332.92000000,527237.11330000,1766636914.05138397,964079.00000000,430.60000000,441.00000000,427.60000000,430.20000000,719102.18300000,312557900.75169998,410910.00000000,19.26500000,19.78705663,22.45113559,19.26500000,64.45029480,1.28474737,17.00000000,32.00000000,43982.00000000,186,29.00000000,79.00000000,36.00000000,497.00000000,461.00000000,Bajista
2022-03-29,7738475.52000000,173592000.54550001,214376.00000000,47122.21000000,48096.47000000,47434.80000000,3332.91000000,3481.87000000,3329.68000000,3400.51000000,465899.82260000,1590016971.38855791,884317.00000000,430.20000000,441.60000000,429.40000000,434.20000000,629773.89400000,274292494.98750001,372204.00000000,19.49300000,20.03781314,22.88998749,19.49300000,66.13386809,1.27369399,21.00000000,16.00000000,32526.00000000,205,53.00000000,61.00000000,62.00000000,566.00000000,535.00000000,Alcista
2022-03-30,7985199.05000000,178216316.66870001,229519.00000000,47434.79000000,47700.22000000,47067.99000000,3400.51000000,3446.90000000,3331.84000000,3385.79000000,356082.52310000,1206555998.56790400,675015.00000000,434.20000000,449.30000000,425.50000000,442.10000000,768982.42700000,337640530.58109999,435588.00000000,19.76750000,20.26754522,23.18856343,19.76750000,66.25394418,1.28128727,24.00000000,13.00000000,34746.00000000,157,22.00000000,66.00000000,26.00000000,523.00000000,538.00000000,Lateral
2022-03-31,8749758.60000000,193846033.75790000,248492.00000000,47067.99000000,47600.00000000,45510.34000000,3385.80000000,3444.83000000,3261.35000000,3281.51000000,455091.23950000,1526047563.60251474,770564.00000000,442.10000000,452.30000000,423.90000000,428.90000000,957924.69500000,420218726.67809999,511531.00000000,19.94950000,20.36873139,23.29558114,19.94950000,57.98769940,1.33119533,21.00000000,26.00000000,38497.00000000,141,26.00000000,50.00000000,25.00000000,693.00000000,486.00000000,Bajista
2022-04-01,7952049.94000000,170143990.99540001,237844.00000000,45510.35000000,46720.09000000,46283.49000000,3281.51000000,3481.29000000,3210.68000000,3455.21000000,532169.23920000,1780259682.53293610,883079.00000000,428.90000000,448.20000000,412.80000000,447.70000000,971822.65500000,420007037.56089997,502046.00000000,20.14600000,20.53075697,23.50550234,20.14600000,61.41326970,1.34825280,23.00000000,19.00000000,31612.00000000,156,38.00000000,48.00000000,40.00000000,435.00000000,445.00000000,Alcista
2022-04-02,10723061.37000000,245877307.21840000,391350.00000000,46283.49000000,47213.00000000,45811.00000000,3455.20000000,3532.20000000,3433.14000000,3443.77000000,499893.29000000,1740311567.80643702,763785.00000000,447.80000000,454.20000000,435.70000000,437.20000000,827864.88500000,369703437.96799999,416135.00000000,20.41550000,20.72878012,23.65551528,20.41550000,63.73690523,1.38766332,18.00000000,13.00000000,35705.00000000,105,15.00000000,52.00000000,25.00000000,633.00000000,622.00000000,Alcista
2022-04-03,7497259.93000000,172737851.89520001,209588.00000000,45810.99000000,47444.11000000,46407.35000000,3443.77000000,3580.34000000,3412.11000000,3521.91000000,381581.76830000,1334671716.89223790,619758.00000000,437.30000000,455.70000000,432.20000000,450.40000000,676230.89200000,300737395.22409999,362521.00000000,20.69100000,20.96508677,23.89742418,20.69100000,66.17426398,1.36425879,32.00000000,14.00000000,28569.00000000,103,17.00000000,43.00000000,14.00000000,423.00000000,443.00000000,Alcista
2022-04-04,7444175.86000000,167399546.21410000,209325.00000000,46407.36000000,46890.71000000,46580.51000000,3521.90000000,3547.00000000,3405.97000000,3519.50000000,449984.15860000,1564866359.68671608,810677.00000000,450.40000000,450.50000000,433.40000000,447.60000000,736637.27100000,326915235.44880003,380099.00000000,20.94500000,21.14841184,23.99953433,20.94500000,63.71459355,1.38324031,29.00000000,27.00000000,27427.00000000,131,22.00000000,41.00000000,30.00000000,462.00000000,421.00000000,Lateral
2022-04-05,6045973.86000000,136552989.25880000,169360.00000000,46580.50000000,47200.00000000,45497.55000000,3519.50000000,3555.00000000,3400.00000000,3406.99000000,397782.74370000,1383264215.87424469,674184.00000000,447.60000000,460.00000000,444.10000000,444.70000000,761168.72500000,344439007.49769998,424545.00000000,21.08150000,21.20856309,24.02715629,21.08150000,55.94643779,1.38729457,23.00000000,16.00000000,25694.00000000,135,21.00000000,59.00000000,26.00000000,420.00000000,334.00000000,Bajista
2022-04-06,8285158.05000000,172120456.41769999,254683.00000000,45497.54000000,45507.14000000,43170.47000000,3407.00000000,3407.50000000,3162.39000000,3168.51000000,736273.10470000,2411228209.98698473,1098773.00000000,444.70000000,448.60000000,418.30000000,420.10000000,928930.80600000,401489681.82389998,504090.00000000,21.13650000,21.07917613,23.94379959,21.13650000,45.54801491,1.43891639,17.00000000,10.00000000,41956.00000000,169,33.00000000,67.00000000,51.00000000,445.00000000,390.00000000,Bajista
2022-04-07,5000936.99000000,100597301.64929999,143840.00000000,43170.47000000,43900.99000000,43444.19000000,3168.52000000,3268.98000000,3143.15000000,3227.19000000,458179.32720000,1470465124.58207011,706382.00000000,420.10000000,450.00000000,416.20000000,436.00000000,717661.03600000,308674406.16490000,400142.00000000,21.20900000,21.01449269,23.85706269,21.20900000,48.48638905,1.42185093,8.00000000,13.00000000,25407.00000000,216,35.00000000,54.00000000,26.00000000,242.00000000,232.00000000,Alcista
2022-04-08,4641004.36000000,93149029.40700001,119032.00000000,43444.20000000,43970.62000000,42252.01000000,3227.20000000,3314.02000000,3173.52000000,3192.39000000,502422.50480000,1634901495.64532208,810752.00000000,436.10000000,442.00000000,418.40000000,421.50000000,684600.07400000,294837274.72700000,363605.00000000,21.21050000,20.86358863,23.85449300,21.21050000,43.97893025,1.42314729,9.00000000,8.00000000,22252.00000000,181,32.00000000,59.00000000,18.00000000,263.00000000,187.00000000,Bajista
2022-04-09,2328439.00000000,45610810.15240000,60605.00000000,42252.02000000,42800.00000000,42753.97000000,3192.39000000,3268.40000000,3181.28000000,3258.57000000,212444.25660000,683630508.15903509,386154.00000000,421.50000000,428.20000000,419.60000000,426.60000000,356426.65900000,151083668.09670001,207253.00000000,21.26550000,20.75753257,23.73409859,21.26550000,45.77000781,1.36006534,7.00000000,1.00000000,17073.00000000,119,25.00000000,48.00000000,15.00000000,115.00000000,127.00000000,Alcista
2022-04-10,3716291.30000000,73328405.15570000,92359.00000000,42753.96000000,43410.30000000,42158.85000000,3258.57000000,3307.22000000,3193.00000000,3203.04000000,232303.23260000,756032282.61413503,439811.00000000,426.60000000,429.50000000,417.00000000,418.10000000,386650.88300000,164022002.15820000,212728.00000000,21.28950000,20.61110089,23.66707418,21.28950000,43.30073627,1.34077496,7.00000000,6.00000000,16710.00000000,120,21.00000000,47.00000000,9.00000000,314.00000000,270.00000000,Bajista
2022-04-11,7676575.11000000,138208099.36420000,196300.00000000,42158.85000000,42414.71000000,39530.45000000,3203.04000000,3213.63000000,2950.00000000,2979.74000000,693394.29120000,2127486125.62208009,969832.00000000,418.10000000,419.70000000,391.20000000,394.60000000,856354.22400000,348015114.81860000,361757.00000000,21.13900000,20.28623414,24.08416485,21.13900000,35.45068224,1.40857675,43.00000000,26.00000000,44836.00000000,146,37.00000000,47.00000000,46.00000000,520.00000000,383.00000000,Bajista
2022-04-12,5075204.98000000,89394319.72510000,140966.00000000,39530.45000000,40699.00000000,40074.94000000,2979.75000000,3085.00000000,2950.00000000,3027.66000000,579522.95050000,1750871209.72000504,742214.00000000,394.60000000,417.10000000,392.40000000,413.60000000,729790.91800000,297678247.11159998,364735.00000000,20.97650000,20.04659279,24.26824285,20.97650000,38.82112548,1.37082127,27.00000000,17.00000000,30827.00000000,139,30.00000000,46.00000000,41.00000000,298.00000000,304.00000000,Alcista
2022-04-13,3723536.86000000,66760393.29010000,109086.00000000,40074.95000000,41561.31000000,41147.79000000,3027.65000000,3128.97000000,2996.86000000,3118.28000000,419101.49400000,1285303924.97881269,623328.00000000,413.70000000,424.60000000,410.30000000,423.40000000,630077.27700000,263365818.42429999,338150.00000000,20.82350000,19.87072681,24.32602066,20.82350000,41.31074093,1.33933404,8.00000000,11.00000000,19331.00000000,129,25.00000000,46.00000000,29.00000000,218.00000000,238.00000000,Alcista
2022-04-14,3580226.26000000,64403775.68250000,100658.00000000,41147.78000000,41500.00000000,39942.38000000,3118.28000000,3145.00000000,2976.30000000,3021.98000000,408382.55720000,1249759777.27142596,540399.00000000,423.40000000,426.90000000,411.30000000,414.70000000,464220.20800000,194192225.96070001,264015.00000000,20.69250000,19.68399093,24.41801674,20.69250000,40.12481370,1.31581018,9.00000000,8.00000000,17989.00000000,88,18.00000000,30.00000000,38.00000000,232.00000000,214.00000000,Bajista
2022-04-15,2489380.26000000,45171891.51460000,76905.00000000,39942.37000000,40870.36000000,40551.90000000,3021.98000000,3060.92000000,2993.13000000,3040.56000000,249626.29810000,755644733.73426592,388136.00000000,414.70000000,420.00000000,412.50000000,417.30000000,331730.77300000,138219013.20940000,192015.00000000,20.56400000,19.55599179,24.42545258,20.56400000,42.74922309,1.26825231,6.00000000,7.00000000,16962.00000000,113,21.00000000,38.00000000,28.00000000,133.00000000,141.00000000,Alcista
2022-04-16,2340391.42000000,43115226.53520000,67396.00000000,40551.90000000,40709.35000000,40378.71000000,3040.57000000,3086.10000000,3010.03000000,3059.30000000,176352.41650000,536234354.29734403,298000.00000000,417.30000000,419.00000000,411.60000000,417.30000000,237289.02000000,98579512.00480001,153106.00000000,20.37150000,19.46589734,24.21951910,20.37150000,44.39723773,1.21552000,3.00000000,4.00000000,14571.00000000,80,22.00000000,24.00000000,15.00000000,147.00000000,136.00000000,Lateral
2022-04-17,2796505.88000000,51355426.95070000,79407.00000000,40378.70000000,40595.67000000,39678.12000000,3059.30000000,3083.00000000,2981.70000000,2988.06000000,243772.07400000,742151590.62193310,389959.00000000,417.30000000,418.20000000,405.50000000,406.60000000,302390.72600000,125179818.35670000,167160.00000000,20.15900000,19.30152616,24.09443848,20.15900000,40.36517997,1.21155428,9.00000000,7.00000000,14259.00000000,110,28.00000000,42.00000000,14.00000000,176.00000000,173.00000000,Bajista
