Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2021-11-20,0.14320578,0.16667307,392290.00000000,0.81701022,0.82623138,0.84890541,0.86539501,0.88595769,0.86587011,0.89619051,0.08606486,0.32805737,888090.00000000,0.84099869,0.86045002,0.86277987,0.89222344,0.23450421,0.41848246,879969.00000000,47.66050000,44.76882592,56.84702159,47.66050000,44.88908618,3.94965215,9.00000000,3.00000000,52159.00000000,132,18.00000000,58.00000000,62.00000000,144.00000000,144.00000000,Alcista
2021-11-21,0.16624952,0.19359987,522275.00000000,0.84890577,0.82973826,0.82792755,0.89619079,0.88994806,0.87697302,0.85583750,0.07895178,0.30650567,836925.00000000,0.89224704,0.86131545,0.87829750,0.84775465,0.20067325,0.36255012,813817.00000000,47.25850000,44.49941393,56.70384653,47.25850000,44.59648432,3.87610557,4.00000000,13.00000000,61657.00000000,165,30.00000000,59.00000000,57.00000000,128.00000000,160.00000000,Lateral
2021-11-22,0.21731343,0.23771079,462814.00000000,0.82784422,0.81862010,0.78203208,0.85620243,0.85537539,0.81965280,0.81063771,0.12892471,0.45868730,1162581.00000000,0.84756899,0.81869321,0.82110397,0.79364732,0.23937007,0.41379489,773893.00000000,46.65000000,44.02232688,56.44432285,46.65000000,40.26807823,3.83924089,3.00000000,5.00000000,65166.00000000,141,23.00000000,59.00000000,127.00000000,159.00000000,125.00000000,Bajista
2021-11-23,0.17573516,0.19412731,402824.00000000,0.78196749,0.79140154,0.80704128,0.81071951,0.87268548,0.82927618,0.87711554,0.12452721,0.44954508,1098270.00000000,0.79369251,0.86088273,0.83019286,0.86330778,0.25330689,0.44690736,861890.00000000,46.02200000,43.71353385,55.62884048,46.02200000,43.38392059,3.77429511,4.00000000,7.00000000,55989.00000000,187,48.00000000,52.00000000,108.00000000,86.00000000,97.00000000,Alcista
2021-11-24,0.18352352,0.19832541,387815.00000000,0.80704125,0.78618203,0.79925341,0.87711849,0.86961089,0.85746530,0.85873559,0.10936821,0.40251408,990018.00000000,0.86311870,0.83773258,0.87209045,0.86155531,0.22547950,0.40247683,849926.00000000,45.24500000,43.19605443,54.71613615,45.24500000,39.12448014,3.71041689,12.00000000,10.00000000,63745.00000000,154,32.00000000,47.00000000,118.00000000,162.00000000,76.00000000,Bajista
2021-11-25,0.18651974,0.20292513,420429.00000000,0.79925356,0.81776407,0.83446621,0.85893004,0.91607550,0.87850211,0.92574321,0.10856694,0.41347726,1123629.00000000,0.86158563,0.95824318,0.89558856,0.96845564,0.32886935,0.61659198,1281222.00000000,44.63050000,42.84119211,53.92421072,44.63050000,42.04145614,3.65181568,2.00000000,2.00000000,59505.00000000,150,25.00000000,64.00000000,93.00000000,129.00000000,127.00000000,Alcista
2021-11-26,0.44419838,0.41746059,731785.00000000,0.83446656,0.81303976,0.73331872,0.92564637,0.91633941,0.79101748,0.79889584,0.18546992,0.64189288,1654553.00000000,0.96824354,0.97533535,0.84415872,0.85498357,0.52756561,0.93808830,1595124.00000000,43.75750000,42.05250714,53.38488776,43.75750000,34.66145853,3.81597170,27.00000000,13.00000000,124643.00000000,170,28.00000000,63.00000000,151.00000000,285.00000000,183.00000000,Bajista
2021-11-27,0.17103242,0.16730473,272723.00000000,0.73326456,0.73958432,0.75253814,0.79889637,0.81939342,0.82111405,0.81308208,0.06076713,0.22974196,723831.00000000,0.85457731,0.89614885,0.88494791,0.88258488,0.24907358,0.45509596,834017.00000000,42.90450000,41.39607789,52.40380413,42.90450000,36.13677025,3.66411658,16.00000000,13.00000000,60935.00000000,133,30.00000000,29.00000000,18.00000000,133.00000000,156.00000000,Alcista
2021-11-28,0.27220551,0.24654681,406960.00000000,0.75245016,0.78067856,0.80189311,0.81308257,0.84970389,0.80432531,0.86540252,0.08070776,0.29359481,842343.00000000,0.88239159,0.87797490,0.86056307,0.90755750,0.27110488,0.48462182,850287.00000000,42.02450000,40.85930857,50.71267927,42.02450000,37.65282818,3.66239397,5.00000000,25.00000000,77980.00000000,124,23.00000000,49.00000000,14.00000000,298.00000000,225.00000000,Alcista
2021-11-29,0.18847824,0.18858172,417415.00000000,0.80189346,0.80764867,0.81158244,0.86540025,0.89203826,0.88597015,0.90467760,0.09763958,0.37133309,947503.00000000,0.90757775,0.91280831,0.92706717,0.93406353,0.22793740,0.42858746,866073.00000000,41.34050000,40.50127918,49.28602824,41.34050000,41.02031276,3.55293726,13.00000000,19.00000000,61736.00000000,174,35.00000000,72.00000000,31.00000000,141.00000000,137.00000000,Alcista
2021-11-30,0.25319867,0.25527901,633558.00000000,0.81158260,0.81355205,0.79562539,0.90468048,0.96964995,0.90409751,0.95338920,0.19185456,0.72978563,1808789.00000000,0.93407797,0.92578970,0.92928397,0.93209200,0.29364457,0.55048502,1002401.00000000,40.90100000,40.25830021,48.57087327,40.90100000,43.11903341,3.58987031,25.00000000,18.00000000,70896.00000000,148,27.00000000,58.00000000,70.00000000,143.00000000,241.00000000,Alcista
2021-12-01,0.17435955,0.18161955,385146.00000000,0.79562555,0.81120907,0.80013814,0.95338670,0.97644572,0.95044790,0.94098116,0.12603696,0.50630413,1367302.00000000,0.93188787,0.95781047,0.96386611,0.94304491,0.29442474,0.56483889,973369.00000000,40.36700000,39.92512876,47.61711752,40.36700000,40.92351147,3.51630814,41.00000000,71.00000000,84442.00000000,141,30.00000000,45.00000000,92.00000000,158.00000000,92.00000000,Bajista
2021-12-02,0.13850825,0.14067445,308854.00000000,0.80013829,0.77935788,0.78653806,0.94098131,0.93846328,0.92670516,0.92216583,0.11024687,0.43219450,1062149.00000000,0.94283837,0.91691908,0.93571270,0.92639650,0.23112520,0.43701135,776160.00000000,39.85950000,39.52749745,46.90751383,39.85950000,39.10362266,3.38942899,31.00000000,10.00000000,71964.00000000,158,33.00000000,50.00000000,84.00000000,86.00000000,94.00000000,Bajista
2021-12-03,0.23519839,0.22143333,450494.00000000,0.78661397,0.78361963,0.73089373,0.92220276,0.94375475,0.82219955,0.84467000,0.17362231,0.63694753,1516700.00000000,0.92619360,0.91064474,0.86588340,0.87185104,0.26426995,0.48505833,903964.00000000,39.19100000,38.97249770,45.90490766,39.19100000,35.63930027,3.45304121,46.00000000,25.00000000,87091.00000000,130,36.00000000,43.00000000,82.00000000,205.00000000,191.00000000,Bajista
2021-12-04,0.66800473,0.49112883,946882.00000000,0.73089387,0.71261460,0.64492176,0.84448157,0.83389019,0.68421039,0.81884155,0.29520827,0.94648736,2264288.00000000,0.87187911,0.84141064,0.67789847,0.81401972,0.57245896,0.92310795,1498320.00000000,38.34050000,38.05892649,45.48677029,38.34050000,29.67331766,3.88568112,153.00000000,45.00000000,183838.00000000,260,62.00000000,112.00000000,101.00000000,423.00000000,309.00000000,Bajista
2021-12-05,0.30285957,0.22576188,397320.00000000,0.64492170,0.63365379,0.64963453,0.81884202,0.83642376,0.82190991,0.83961079,0.13392049,0.47133267,1088546.00000000,0.81362243,0.81112073,0.79029040,0.79036145,0.26595569,0.45134441,749846.00000000,37.51750000,37.13045730,45.27729091,37.51750000,28.40498802,3.85170390,28.00000000,38.00000000,102315.00000000,103,24.00000000,32.00000000,61.00000000,393.00000000,281.00000000,Bajista
2021-12-06,0.43137615,0.30123315,533025.00000000,0.64963446,0.65627997,0.66984130,0.83961121,0.87019413,0.79310498,0.87925305,0.18729114,0.64117914,1447061.00000000,0.78996934,0.83491995,0.77499446,0.85542169,0.43525058,0.72226819,1152308.00000000,36.88200000,36.27327089,45.48526357,36.88200000,28.18672306,3.86801076,59.00000000,89.00000000,120264.00000000,156,27.00000000,47.00000000,151.00000000,405.00000000,371.00000000,Lateral
2021-12-07,0.34576063,0.26898263,523750.00000000,0.66984124,0.67611901,0.67268276,0.87924812,0.88308631,0.88049829,0.86845011,0.10152668,0.38417830,986492.00000000,0.85523434,0.83729987,0.86189315,0.83614458,0.21136949,0.37770007,807295.00000000,36.26950000,35.72343557,44.85872692,36.26950000,35.24242935,3.86315285,18.00000000,36.00000000,88384.00000000,143,37.00000000,48.00000000,103.00000000,366.00000000,372.00000000,Alcista
2021-12-08,0.27035534,0.21132939,358512.00000000,0.67268289,0.66214292,0.67040696,0.86845045,0.88981347,0.87189517,0.90267910,0.10395229,0.39251729,991178.00000000,0.83596145,0.86650801,0.85036577,0.89857612,0.23307706,0.41462117,805159.00000000,35.81000000,35.16310837,44.73602263,35.81000000,34.23371082,3.77364193,27.00000000,22.00000000,73235.00000000,181,35.00000000,64.00000000,79.00000000,249.00000000,313.00000000,Bajista
2021-12-09,0.24271952,0.18402030,322649.00000000,0.67040709,0.65450811,0.61386767,0.90267935,0.89971286,0.83359210,0.81579658,0.11313708,0.41520297,1038790.00000000,0.89859834,0.88684552,0.85191753,0.81752464,0.22932207,0.41271176,772261.00000000,35.09300000,34.37614567,44.45238908,35.09300000,30.10068081,3.74195322,7.00000000,22.00000000,79712.00000000,151,25.00000000,49.00000000,77.00000000,263.00000000,167.00000000,Bajista
2021-12-10,0.29643586,0.21237138,363700.00000000,0.61368052,0.64173864,0.60603979,0.81579707,0.83190820,0.78432964,0.76132289,0.14146320,0.48526818,1098758.00000000,0.81734560,0.83946344,0.81312348,0.77853231,0.22626167,0.39491100,730571.00000000,34.31000000,33.62032227,43.81268804,34.31000000,29.50055818,3.66895656,9.00000000,20.00000000,65416.00000000,131,33.00000000,38.00000000,47.00000000,300.00000000,266.00000000,Bajista
2021-12-11,0.20821266,0.15558810,295702.00000000,0.60603990,0.62960444,0.64951201,0.76142056,0.79654379,0.76889516,0.81152943,0.10351771,0.35788839,831899.00000000,0.77858081,0.79099957,0.79494569,0.80503834,0.19621510,0.33427778,649423.00000000,33.60350000,33.06695824,42.82906941,33.60350000,33.73774224,3.57617395,27.00000000,17.00000000,63441.00000000,123,27.00000000,43.00000000,30.00000000,156.00000000,224.00000000,Alcista
2021-12-12,0.14353980,0.11552514,262481.00000000,0.64951213,0.65411407,0.66234254,0.81161123,0.81674637,0.81013117,0.82218550,0.05662147,0.21384173,591319.00000000,0.80508103,0.79554305,0.83329639,0.81774370,0.10437935,0.18924772,476827.00000000,33.10600000,32.73105746,42.07780784,33.10600000,38.74439747,3.52144724,7.00000000,16.00000000,46674.00000000,116,28.00000000,45.00000000,9.00000000,134.00000000,242.00000000,Alcista
2021-12-13,0.27577082,0.20295639,407130.00000000,0.66234267,0.64297181,0.59757918,0.82218597,0.80859672,0.72798793,0.73089684,0.13311939,0.43685906,1144882.00000000,0.81756461,0.78991778,0.72644646,0.70974808,0.21585062,0.35375155,678583.00000000,32.36500000,32.08619484,41.12468150,32.36500000,33.16064637,3.57920101,20.00000000,19.00000000,73700.00000000,133,33.00000000,51.00000000,45.00000000,320.00000000,211.00000000,Bajista
2021-12-14,0.27232146,0.18879508,346210.00000000,0.59757949,0.61469887,0.62928359,0.73089492,0.73997656,0.73152364,0.75110744,0.09435033,0.31096573,915721.00000000,0.70959264,0.71116400,0.72334294,0.72530120,0.26717601,0.42095670,832636.00000000,31.75850000,31.52084295,40.47563548,31.75850000,33.70670841,3.44568665,17.00000000,18.00000000,58821.00000000,147,48.00000000,48.00000000,65.00000000,347.00000000,450.00000000,Lateral
2021-12-15,0.35632751,0.24655739,472465.00000000,0.62916138,0.62987568,0.63936582,0.75110809,0.79526117,0.72075474,0.79309440,0.13553004,0.44430303,1238234.00000000,0.72492335,0.73474686,0.70538683,0.75377875,0.24084497,0.38408916,798472.00000000,31.14200000,31.10361982,39.31762377,31.14200000,36.61259709,3.46813761,24.00000000,26.00000000,78344.00000000,130,32.00000000,50.00000000,79.00000000,510.00000000,465.00000000,Alcista
2021-12-16,0.38360599,0.27085641,472704.00000000,0.63936594,0.62866907,0.61554494,0.79321559,0.80085877,0.79861338,0.77710374,0.08696049,0.30875101,848885.00000000,0.75361367,0.73171787,0.75681667,0.72113910,0.14753661,0.24605550,562102.00000000,30.71500000,30.61946555,39.02294439,30.71500000,34.75645031,3.38398492,38.00000000,53.00000000,60480.00000000,107,19.00000000,30.00000000,69.00000000,879.00000000,803.00000000,Bajista
2021-12-17,0.27120219,0.18176668,335540.00000000,0.61554506,0.60132789,0.58653357,0.77736660,0.76936597,0.73543771,0.75541655,0.11347263,0.37502086,1052871.00000000,0.72098117,0.71116400,0.72622478,0.71960570,0.18971183,0.30516849,636038.00000000,30.18900000,30.04999264,38.63558250,30.18900000,32.56572332,3.28870028,43.00000000,43.00000000,62930.00000000,104,24.00000000,34.00000000,70.00000000,421.00000000,390.00000000,Bajista
2021-12-18,0.18835445,0.12897851,259813.00000000,0.58658451,0.58987131,0.60012496,0.75541982,0.77011285,0.75292316,0.77758107,0.07877995,0.27257710,740899.00000000,0.71944809,0.71549113,0.73509200,0.73800657,0.11241810,0.18825021,429085.00000000,29.67550000,29.61570762,37.95190858,29.67550000,35.27198420,3.16165026,17.00000000,32.00000000,44420.00000000,108,23.00000000,35.00000000,30.00000000,399.00000000,241.00000000,Alcista
2021-12-19,0.14142630,0.09980520,213829.00000000,0.60012488,0.60709898,0.59716329,0.77758166,0.77948178,0.78345028,0.76819440,0.06936613,0.24647834,688078.00000000,0.73784494,0.72977066,0.76191532,0.72902519,0.10331864,0.17664015,398493.00000000,29.05950000,29.15516404,36.85370676,29.05950000,34.04301478,3.02367524,13.00000000,19.00000000,39154.00000000,100,23.00000000,40.00000000,22.00000000,163.00000000,171.00000000,Bajista
2021-12-20,0.17762803,0.11742857,252704.00000000,0.59716360,0.59262731,0.60166483,0.76819500,0.76653418,0.74926742,0.77359456,0.08643816,0.29249453,844070.00000000,0.72886553,0.70900043,0.71425405,0.71631982,0.14571341,0.23460268,503004.00000000,28.36550000,28.67086270,35.29326580,28.36550000,32.81182158,2.93198415,48.00000000,34.00000000,53946.00000000,126,29.00000000,27.00000000,64.00000000,227.00000000,240.00000000,Bajista
2021-12-21,0.19716249,0.13271424,257375.00000000,0.60166514,0.62662921,0.63984703,0.77359253,0.78754962,0.79107227,0.79180141,0.07912557,0.28090618,799127.00000000,0.71616294,0.71094764,0.72356462,0.72573932,0.13642482,0.22480042,468897.00000000,27.78550000,28.33649483,33.66851445,27.78550000,36.60255121,2.85469957,43.00000000,38.00000000,46356.00000000,164,34.00000000,56.00000000,56.00000000,206.00000000,390.00000000,Alcista
2021-12-22,0.28195121,0.20104442,477294.00000000,0.63980289,0.63132068,0.63401607,0.79187014,0.79068227,0.79634061,0.78271634,0.06857727,0.24806430,675826.00000000,0.72579939,0.73106880,0.76213700,0.73734940,0.14442998,0.24075809,534390.00000000,27.35900000,28.23016199,31.96980861,27.35900000,43.13263095,2.88293532,111.00000000,69.00000000,67016.00000000,130,29.00000000,39.00000000,79.00000000,456.00000000,597.00000000,Alcista
2021-12-23,0.28615148,0.21386316,529622.00000000,0.63401639,0.66546455,0.67751148,0.78271691,0.81051009,0.78585873,0.81730989,0.09016349,0.31656554,911905.00000000,0.73718791,0.74751190,0.75570827,0.77108434,0.17220319,0.28428613,601818.00000000,27.13200000,28.31871799,30.82801190,27.13200000,48.51133364,2.89701137,47.00000000,43.00000000,69385.00000000,143,29.00000000,55.00000000,61.00000000,491.00000000,482.00000000,Alcista
2021-12-24,0.16087762,0.12937551,298617.00000000,0.67751181,0.67372117,0.67714797,0.81731037,0.80650916,0.81819937,0.80024916,0.04829643,0.18778845,593513.00000000,0.77091546,0.75140632,0.78474839,0.75596933,0.13172526,0.22567709,514617.00000000,27.07000000,28.30169723,30.65296525,27.07000000,46.04538710,2.82151055,23.00000000,12.00000000,48265.00000000,97,20.00000000,39.00000000,77.00000000,308.00000000,267.00000000,Bajista
2021-12-25,0.09206491,0.07769368,162561.00000000,0.67714790,0.66131214,0.66902460,0.80024706,0.80731938,0.81857773,0.81296143,0.04193226,0.16635630,515115.00000000,0.75580377,0.74296841,0.78851696,0.76757941,0.08410104,0.14986189,359677.00000000,27.09650000,28.35296416,30.72332933,27.09650000,47.99898342,2.70425980,7.00000000,7.00000000,33434.00000000,76,12.00000000,31.00000000,33.00000000,168.00000000,146.00000000,Alcista
2021-12-26,0.24344624,0.19628562,517325.00000000,0.66902492,0.66366138,0.67628778,0.81283866,0.79863398,0.81371907,0.80476022,0.03665801,0.14873133,496076.00000000,0.76741130,0.74037213,0.78075815,0.76538883,0.10243135,0.17816782,398373.00000000,27.25600000,28.63553900,31.30644393,27.25600000,54.31084795,2.75895553,40.00000000,42.00000000,64429.00000000,102,21.00000000,34.00000000,32.00000000,391.00000000,457.00000000,Alcista
2021-12-27,0.22139326,0.19083668,482947.00000000,0.67628772,0.67899782,0.67485671,0.80476335,0.80456148,0.82180814,0.79785462,0.04588382,0.17936982,557367.00000000,0.76544021,0.78948507,0.79738417,0.80328587,0.16292948,0.28133909,556328.00000000,27.27950000,28.85786862,31.40962579,27.27950000,53.32707552,2.70117299,17.00000000,22.00000000,62944.00000000,117,22.00000000,41.00000000,57.00000000,344.00000000,339.00000000,Lateral
2021-12-28,0.42270732,0.32251910,585511.00000000,0.67485684,0.65272943,0.61383191,0.79785253,0.78074856,0.75092698,0.73373461,0.08395717,0.28748913,846780.00000000,0.80310994,0.77152748,0.76479716,0.73866375,0.20801599,0.34656233,627465.00000000,27.17900000,28.75997637,31.14975761,27.17900000,45.38449135,2.75894635,40.00000000,33.00000000,87242.00000000,110,21.00000000,38.00000000,46.00000000,641.00000000,608.00000000,Bajista
2021-12-29,0.24814537,0.18631292,395041.00000000,0.61383203,0.60404441,0.59297793,0.73373531,0.72547188,0.71043986,0.69109983,0.06845446,0.23041359,719559.00000000,0.73850197,0.72133276,0.72467302,0.69550931,0.14858136,0.24318791,498434.00000000,27.17500000,28.57521672,31.14703474,27.17500000,43.15785001,2.73902161,21.00000000,21.00000000,62763.00000000,89,22.00000000,24.00000000,93.00000000,415.00000000,369.00000000,Bajista
2021-12-30,0.19840244,0.14821408,297943.00000000,0.59297804,0.59950650,0.60565965,0.69109802,0.70998543,0.70542986,0.71184022,0.05346219,0.18288061,583361.00000000,0.69535699,0.69385547,0.72023941,0.70427163,0.12571887,0.20458945,431967.00000000,27.23000000,28.47662465,31.19024747,27.23000000,45.22110026,2.70409149,26.00000000,30.00000000,59267.00000000,112,26.00000000,45.00000000,85.00000000,370.00000000,282.00000000,Alcista
2021-12-31,0.24626767,0.17969256,364393.00000000,0.60565996,0.61181095,0.58819037,0.71184098,0.72209906,0.71516023,0.70317479,0.05871764,0.20064527,617370.00000000,0.70433640,0.69493726,0.71514077,0.68871851,0.13447832,0.21688088,449243.00000000,27.17250000,28.30361278,31.13078688,27.17250000,43.15910030,2.64522782,31.00000000,32.00000000,65341.00000000,108,9.00000000,41.00000000,85.00000000,356.00000000,333.00000000,Bajista
2022-01-01,0.12660780,0.09909239,209177.00000000,0.58819048,0.60054342,0.61728948,0.70317295,0.71192520,0.72851242,0.72659821,0.02680179,0.10608466,408666.00000000,0.68878668,0.69407183,0.72711151,0.72354874,0.08201111,0.13888387,329538.00000000,27.12550000,28.33184013,30.99147193,27.12550000,48.71139092,2.59842583,19.00000000,17.00000000,45652.00000000,108,13.00000000,42.00000000,44.00000000,228.00000000,234.00000000,Alcista
2022-01-02,0.23040475,0.18234009,385030.00000000,0.61728979,0.60121477,0.60885438,0.72659893,0.73329955,0.73995194,0.74305047,0.02698328,0.10844435,450610.00000000,0.72360929,0.70705322,0.74174241,0.73165389,0.07256818,0.12639634,346252.00000000,27.31200000,28.46118869,31.29323900,27.31200000,51.57360951,2.61282398,9.00000000,21.00000000,59465.00000000,112,25.00000000,34.00000000,16.00000000,483.00000000,495.00000000,Alcista
2022-01-03,0.31274394,0.24704625,584743.00000000,0.60885450,0.59324286,0.59261924,0.74300918,0.73215153,0.73021895,0.72669001,0.04981351,0.17654914,594541.00000000,0.73149365,0.70467330,0.72400798,0.68981380,0.13130688,0.21393171,463331.00000000,27.51000000,28.61821834,31.63179087,27.51000000,52.66965610,2.58762227,37.00000000,67.00000000,75464.00000000,145,37.00000000,40.00000000,34.00000000,507.00000000,556.00000000,Lateral
2022-01-04,0.29205534,0.23118891,471505.00000000,0.59261936,0.59300636,0.58075152,0.72669073,0.74472437,0.73885861,0.73173086,0.06439175,0.22199493,676651.00000000,0.68966272,0.67697966,0.70627355,0.67886090,0.13665060,0.21775154,481805.00000000,27.58750000,28.62505469,31.73674511,27.58750000,48.65969608,2.53993497,40.00000000,23.00000000,64927.00000000,135,25.00000000,36.00000000,72.00000000,561.00000000,585.00000000,Bajista
2022-01-05,0.37544392,0.28044283,653564.00000000,0.58075163,0.58375249,0.53473932,0.73172894,0.73080821,0.66107042,0.66761084,0.09513408,0.30317899,962670.00000000,0.67871222,0.66832540,0.60651740,0.60700986,0.20407443,0.30668483,629399.00000000,27.62250000,28.44362091,31.72986351,27.62250000,43.69005816,2.73993961,52.00000000,27.00000000,84153.00000000,182,52.00000000,52.00000000,52.00000000,650.00000000,557.00000000,Bajista
2022-01-06,0.29939910,0.20903122,449221.00000000,0.53473961,0.52198918,0.52761161,0.66739928,0.65227546,0.63106257,0.63251374,0.12282700,0.35497313,1006279.00000000,0.60709593,0.59324968,0.61050765,0.60372399,0.20441819,0.29086097,543241.00000000,27.72650000,28.27946654,31.62662961,27.72650000,43.69005816,2.67708678,47.00000000,40.00000000,78264.00000000,163,42.00000000,61.00000000,64.00000000,491.00000000,510.00000000,Lateral
2022-01-07,0.38099911,0.25352272,559374.00000000,0.52761152,0.50926886,0.49831712,0.63251470,0.61699814,0.56959082,0.57807414,0.17128388,0.45480119,1307591.00000000,0.60359177,0.57723929,0.56328974,0.55005476,0.28245778,0.38093700,615848.00000000,27.69700000,27.95761258,31.67254575,27.69700000,39.38069352,2.67300915,44.00000000,58.00000000,87515.00000000,158,34.00000000,51.00000000,69.00000000,579.00000000,491.00000000,Bajista
2022-01-08,0.25898034,0.16999866,377457.00000000,0.49831721,0.49321439,0.50050595,0.57792838,0.57298792,0.55278121,0.54705011,0.09590487,0.25623067,814600.00000000,0.54993430,0.54651666,0.51341166,0.51018620,0.22165685,0.29159887,512468.00000000,27.65750000,27.57974471,31.76180445,27.65750000,37.39462385,2.65493707,25.00000000,17.00000000,73035.00000000,161,39.00000000,59.00000000,24.00000000,601.00000000,541.00000000,Bajista
